diameter_um,evaporation_time_ms,emissions_proxy
0.4508646347820216,0.24238463892709555,0.24277660446442612
0.45059344875695867,0.24238463892709555,0.24252791960613412
0.4503221278779043,0.24238463892709555,0.24227923474784213
0.45005067194347986,0.24238463892709555,0.24203054988955017
0.449779080751805,0.24238463892709555,0.24178186503125818
0.4524889302130188,0.24238941031667244,0.2442734731380315
0.4522185542217059,0.24238941031667244,0.2440247882797395
0.45194804457929133,0.24238941031667244,0.24377610342144757
0.45167740108738114,0.24238941031667244,0.24352741856315557
0.45140662354709066,0.24238941031667244,0.24327873370486358
0.4511357117590416,0.24238941031667244,0.2430300488465716
0.4508646655233612,0.24238941031667244,0.2427813639882796
0.4505934846396806,0.24238941031667244,0.24253267912998766
0.450322168907132,0.24238941031667244,0.24228399427169567
0.4500507181243483,0.24238941031667244,0.24203530941340368
0.44977913208946046,0.24238941031667244,0.2417866245551117
0.4524889302130188,0.24238400939921684,0.24426808565183977
0.4522185484364912,0.24238400939921684,0.24401940079354784
0.4519480330031394,0.24238400939921684,0.24377071593525584
0.45167738371455707,0.24238400939921684,0.24352203107696385
0.4514066003718465,0.24238400939921684,0.24327334621867186
0.4511356827756166,0.24238400939921684,0.24302466136037987
0.4508646307259821,0.24238400939921684,0.24277597650208793
0.45059344402256046,0.24238400939921684,0.24252729164379594
0.4503221224644716,0.24238400939921684,0.24227860678550395
0.4500506658503352,0.24238400939921684,0.24202992192721198
0.44977907397826905,0.24238400939921684,0.24178123706892
0.4524889302130188,0.24238400822583128,0.24426808448137227
0.4522185484352343,0.24238400822583128,0.24401939962308028
0.4519480330006243,0.24238400822583128,0.2437707147647883
0.45167738371078264,0.24238400822583128,0.2435220299064963
0.4514066003668113,0.24238400822583128,0.24327334504820436
0.45113568276931965,0.24238400822583128,0.24302466018991237
0.4508646307184219,0.24238400822583128,0.24277597533162038
0.45059344401373597,0.24238400822583128,0.24252729047332838
0.45032212245438147,0.24238400822583128,0.24227860561503642
0.45005066583897796,0.24238400822583128,0.24202992075674443
0.4497790739656437,0.24238400822583128,0.24178123589845246
0.4524889302130188,0.24240715302011961,0.24429117171806175
0.45221857322513276,0.24240715302011961,0.24404248685976976
0.45194808260494085,0.24240715302011961,0.24379380200147777
0.4516774581540916,0.24240715302011961,0.24354511714318583
0.45140669967374153,0.24240715302011961,0.24329643228489384
0.4511358069645551,0.24240715302011961,0.24304774742660185
0.45086477982670187,0.24240715302011961,0.24279906256830985
0.4505936180598548,0.24240715302011961,0.24255037771001786
0.45032232146318946,0.24240715302011961,0.2423016928517259
0.4500508898353807,0.24240715302011961,0.24205300799343393
0.44977932297460294,0.24240715302011961,0.24180432313514194
0.4524889302130188,0.24240360017293455,0.2442876277062696
0.45221856942004884,0.24240360017293455,0.24403894284797767
0.4519480749910095,0.24240360017293455,0.24379025798968568
0.4516774467275409,0.24240360017293455,0.24354157313139368
0.4514066844307915,0.24240360017293455,0.2432928882731017
0.451135787901417,0.24240360017293455,0.2430442034148097
0.45086475693957834,0.24240360017293455,0.24279551855651776
0.4505935913449404,0.24240360017293455,0.24254683369822577
0.4503222909166698,0.24240360017293455,0.24229814883993378
0.4500508554534332,0.24240360017293455,0.24204946398164182
0.4497792847533963,0.24240360017293455,0.24180077912334982
0.4524889302130188,0.24240361243255737,0.24428763993540464
0.452218569433179,0.24240361243255737,0.2440389550771127
0.4519480750172828,0.24240361243255737,0.24379027021882071
0.45167744676697047,0.24240361243255737,0.24354158536052872
0.4514066844833902,0.24240361243255737,0.24329290050223673
0.45113578796719805,0.24240361243255737,0.24304421564394474
0.45086475701855483,0.24240361243255737,0.2427955307856528
0.45059359143712546,0.24240361243255737,0.2425468459273608
0.4503222910220765,0.24240361243255737,0.24229816106906882
0.4500508555720751,0.24240361243255737,0.24204947621077685
0.4497792848852861,0.24240361243255737,0.24180079135248486
0.4524889302130188,0.24225454471104363,0.2441389429227429
0.4522184096857291,0.24225454471104363,0.24389025806445092
0.4519477553643358,0.24225454471104363,0.24364157320615892
0.4516769670501268,0.24225454471104363,0.24339288834786693
0.45140604454389716,0.24225454471104363,0.243144203489575
0.45113498764594834,0.24225454471104363,0.242895518631283
0.45086379615608546,0.24225454471104363,0.242646833772991
0.4505924698736166,0.24225454471104363,0.24239814891469905
0.4503210085973503,0.24225454471104363,0.24214946405640705
0.4500494121255943,0.24225454471104363,0.24190077919811506
0.44977768025615356,0.24225454471104363,0.2416520943398231
0.4524889302130188,0.24226651717618886,0.2441508856141802
0.45221842252291494,0.24226651717618886,0.2439022007558882
0.4519477810514115,0.24226651717618886,0.2436535158975962
0.45167700559982465,0.24226651717618886,0.24340483103930421
0.4514060959689779,0.24226651717618886,0.24315614618101222
0.45113505195920106,0.24226651717618886,0.2429074613227203
0.45086387337032835,0.24226651717618886,0.2426587764644283
0.45059256000169595,0.24226651717618886,0.2424100916061363
0.45032111165214156,0.24226651717618886,0.24216140674784434
0.4500495281200016,0.24226651717618886,0.24191272188955235
0.44977780920311,0.24226651717618886,0.24166403703126038
0.4524889302130188,0.24226306376211132,0.24414744078822054
0.45221841882020036,0.24226306376211132,0.2438987559299286
0.45194777364231814,0.24226306376211132,0.2436500710716366
0.45167699448067994,0.24226306376211132,0.24340138621334462
0.45140608113610153,0.24226306376211132,0.24315270135505263
0.451135033408904,0.24226306376211132,0.2429040164967607
0.4508638510989134,0.24226306376211132,0.2426553316384687
0.450592534005458,0.24226306376211132,0.2424066467801767
0.4503210819273669,0.24226306376211132,0.2421579619218847
0.45004949466296823,0.24226306376211132,0.24190927706359275
0.4497777720100877,0.24226306376211132,0.24166059220530076
1.0000000000000002,0.9999999999999999,0.9999999999999999
0.9998648585258956,0.9999999999999999,0.999751315141708
0.9997297003692729,0.9999999999999999,0.9995026302834159
0.9995945255239518,0.9999999999999999,0.999253945425124
0.999459333983749,0.9999999999999999,0.9990052605668321
0.9993241257424776,0.9999999999999999,0.99875657570854
0.9991889007939456,0.9999999999999999,0.9985078908502482
0.9990536591319594,0.9999999999999999,0.9982592059919561
0.9989184007503187,0.9999999999999999,0.9980105211336642
0.9987831256428223,0.9999999999999999,0.9977618362753721
0.9986478338032629,0.9999999999999999,0.9975131514170802
1.0000000000000002,0.9999944533609978,0.9999944671546489
0.9998648577837554,0.9999944533609978,0.999745782296357
0.9997296988848092,0.9999944533609978,0.9994970974380651
0.9995945232969812,0.9999944533609978,0.999248412579773
0.9994593310140885,0.9999944533609978,0.9989997277214812
0.9993241220299431,0.9999944533609978,0.998751042863189
0.9991888963383535,0.9999944533609978,0.9985023580048972
0.9990536539331258,0.9999944533609978,0.9982536731466051
0.9989183948080604,0.9999944533609978,0.9980049882883132
0.9987831189569547,0.9999944533609978,0.9977563034300211
0.9986478263736023,0.9999944533609978,0.9975076185717292
1.0000000000000002,0.9999944596683062,0.9999944734462721
0.9998648577845994,0.9999944596683062,0.9997457885879802
0.9997296988864972,0.9999944596683062,0.9994971037296884
0.9995945232995138,0.9999944596683062,0.9992484188713963
0.9994593310174651,0.9999944596683062,0.9989997340131044
0.9993241220341644,0.9999944596683062,0.9987510491548123
0.9991888963434206,0.9999944596683062,0.9985023642965204
0.9990536539390378,0.9999944596683062,0.9982536794382283
0.9989183948148175,0.9999944596683062,0.9980049945799364
0.9987831189645577,0.9999944596683062,0.9977563097216443
0.9986478263820506,0.9999944596683062,0.9975076248633524
1.0000000000000002,0.9998893719514718,0.9998896470666775
0.9998648437223241,0.9998893719514718,0.9996409622083854
0.9997296707584742,0.9998893719514718,0.9993922773500935
0.9995944811022683,0.9998893719514718,0.9991435924918016
0.999459274747521,0.9998893719514718,0.9988949076335095
0.999324051688044,0.9998893719514718,0.9986462227752176
0.9991888119176429,0.9998893719514718,0.9983975379169255
0.9990535554301212,0.9998893719514718,0.9981488530586337
0.9989182822192775,0.9998893719514718,0.9979001682003416
0.9987829922789084,0.9998893719514718,0.9976514833420497
0.9986476856028046,0.9998893719514718,0.9974027984837576
1.0000000000000002,0.999872748231654,0.9998730646875339
0.999864841497559,0.999872748231654,0.999624379829242
0.9997296663083941,0.999872748231654,0.9993756949709499
0.9995944744263241,0.999872748231654,0.999127010112658
0.9994592658451629,0.999872748231654,0.9988783252543662
0.9993240405587205,0.999872748231654,0.998629640396074
0.9991887985608039,0.999872748231654,0.9983809555377822
0.9990535398452163,0.999872748231654,0.9981322706794901
0.9989182644057553,0.999872748231654,0.9978835858211982
0.9987829722362171,0.999872748231654,0.9976349009629061
0.9986476633303927,0.999872748231654,0.9973862161046142
1.0000000000000002,0.9998727515053297,0.9998730679530684
0.9998648414979969,0.9998727515053297,0.9996243830947763
0.9997296663092705,0.9998727515053297,0.9993756982364844
0.9995944744276388,0.9998727515053297,0.9991270133781923
0.9994592658469157,0.9998727515053297,0.9988783285199004
0.9993240405609123,0.9998727515053297,0.9986296436616086
0.9991887985634347,0.9998727515053297,0.9983809588033165
0.9990535398482852,0.9998727515053297,0.9981322739450246
0.9989182644092636,0.9998727515053297,0.9978835890867325
0.9987829722401642,0.9998727515053297,0.9976349042284406
0.998647663334779,0.9998727515053297,0.9973862193701485
1.0000000000000002,0.9998417574488602,0.9998421509741241
0.9998648373498429,0.9998417574488602,0.9995934661158322
0.9997296580119381,0.9998417574488602,0.9993447812575401
0.9995944619801032,0.9998417574488602,0.9990960963992482
0.9994592492481511,0.9998417574488602,0.9988474115409564
0.9993240198098925,0.9998417574488602,0.9985987266826643
0.999188773659133,0.9998417574488602,0.9983500418243724
0.9990535107896747,0.9998417574488602,0.9981013569660803
0.998918231195316,0.9998417574488602,0.9978526721077884
0.9987829348698516,0.9998417574488602,0.9976039872494963
0.9986476218070719,0.9998417574488602,0.9973553023912044
1.0000000000000002,0.9998203771814628,0.9998208238762146
0.9998648344882222,0.9998203771814628,0.9995721390179225
0.9997296522879893,0.9998203771814628,0.9993234541596306
0.9995944533931194,0.9998203771814628,0.9990747693013388
0.9994592377974252,0.9998203771814628,0.9988260844430467
0.9993240054947168,0.9998203771814628,0.9985773995847548
0.9991887564787987,0.9998203771814628,0.9983287147264627
0.9990534907434734,0.9998203771814628,0.9980800298681708
0.9989182082825385,0.9998203771814628,0.9978313450098787
0.9987829090897884,0.9998203771814628,0.9975826601515868
0.9986475931590131,0.9998203771814628,0.9973339752932947
1.0000000000000002,0.9998203737972627,0.9998208205004305
0.999864834487769,0.9998203737972627,0.9995721356421384
0.9997296522870835,0.9998203737972627,0.9993234507838465
0.9995944533917602,0.9998203737972627,0.9990747659255547
0.9994592377956129,0.9998203737972627,0.9988260810672626
0.9993240054924506,0.9998203737972627,0.9985773962089707
0.9991887564760793,0.9998203737972627,0.9983287113506786
0.9990534907403001,0.9998203737972627,0.9980800264923867
0.9989182082789116,0.9998203737972627,0.9978313416340946
0.9987829090857077,0.9998203737972627,0.9975826567758027
0.9986475931544785,0.9998203737972627,0.9973339719175106
1.0000000000000002,0.9998394593555703,0.9998398585958445
0.9998648370422627,0.9998394593555703,0.9995911737375526
0.9997296573967018,0.9998394593555703,0.9993424888792605
0.9995944610571343,0.9998394593555703,0.9990938040209686
0.9994592480173743,0.9998394593555703,0.9988451191626765
0.9993240182712313,0.9998394593555703,0.9985964343043846
0.9991887718125112,0.9998394593555703,0.9983477494460925
0.9990535086350167,0.9998394593555703,0.9980990645878006
0.9989182287325451,0.9998394593555703,0.9978503797295087
0.9987829320988915,0.9998394593555703,0.9976016948712166
0.9986476187278461,0.9998394593555703,0.9973530100129248
1.0000000000000002,0.9998178556857479,0.9998183086510778
0.9998648341507268,0.9998178556857479,0.9995696237927857
0.9997296516129162,0.9998178556857479,0.9993209389344938
0.9995944523803841,0.9998178556857479,0.9990722540762017
0.9994592364469448,0.9998178556857479,0.9988235692179098
0.9993240038064071,0.9998178556857479,0.9985748843596179
0.9991887544525768,0.9998178556857479,0.9983261995013258
0.9990534883792554,0.9998178556857479,0.998077514643034
0.9989182055802415,0.9998178556857479,0.9978288297847419
0.9987829060493281,0.9998178556857479,0.99758014492645
0.9986475897803055,0.9998178556857479,0.9973314600681579
1.0000000000000002,0.9998178509922057,0.9998183039692076
0.9998648341500986,0.9998178509922057,0.9995696191109155
0.9997296516116594,0.9998178509922057,0.9993209342526236
0.9995944523784992,0.9998178509922057,0.9990722493943315
0.999459236444431,0.9998178509922057,0.9988235645360396
0.9993240038032642,0.9998178509922057,0.9985748796777475
0.9991887544488052,0.9998178509922057,0.9983261948194556
0.9990534883748547,0.9998178509922057,0.9980775099611637
0.998918205575211,0.9998178509922057,0.9978288251028716
0.9987829060436684,0.9998178509922057,0.9975801402445797
0.9986475897740164,0.9998178509922057,0.9973314553862876
1.0000000000000002,0.999910430169359,0.9999106529159655
0.9998648465404565,0.999910430169359,0.9996619680576734
0.9997296763954349,0.999910430169359,0.9994132831993815
0.9995944895587536,0.999910430169359,0.9991645983410896
0.999459286024228,0.999910430169359,0.9989159134827975
0.9993240657856688,0.999910430169359,0.9986672286245056
0.9991888288368835,0.999910430169359,0.9984185437662135
0.9990535751716754,0.999910430169359,0.9981698589079216
0.9989183047838441,0.999910430169359,0.9979211740496295
0.9987830176671855,0.999910430169359,0.9976724891913377
0.9986477138154917,0.999910430169359,0.9974238043330456
1.0000000000000002,0.9998962187806187,0.9998964768687969
0.9998648446386194,0.9998962187806187,0.999647792010505
0.9997296725912905,0.9998962187806187,0.9993991071522129
0.9995944838518327,0.9998962187806187,0.999150422293921
0.9994592784140601,0.9998962187806187,0.9989017374356292
0.9993240562717836,0.9998962187806187,0.998653052577337
0.9991888174188102,0.9998962187806187,0.9984043677190452
0.9990535618489431,0.9998962187806187,0.9981556828607531
0.9989182895559814,0.9998962187806187,0.9979069980024612
0.998783000533721,0.9998962187806187,0.9976583131441691
0.9986476947759537,0.9998962187806187,0.9974096282858772
1.0000000000000002,0.99989626781911,0.999896525785337
0.9998648446451819,0.99989626781911,0.9996478409270452
0.9997296726044176,0.99989626781911,0.9993991560687531
0.9995944838715256,0.99989626781911,0.9991504712104612
0.9994592784403205,0.99989626781911,0.9989017863521693
0.9993240563046131,0.99989626781911,0.9986531014938772
0.9991888174582104,0.99989626781911,0.9984044166355853
0.9990535618949159,0.99989626781911,0.9981557317772932
0.9989182896085282,0.99989626781911,0.9979070469190013
0.9987830005928433,0.99989626781911,0.9976583620607092
0.9986476948416534,0.99989626781911,0.9974096772024174
1.0000000000000002,0.999299996933055,0.9993017377346901
0.9998647648010524,0.999299996933055,0.999053052876398
0.9997295128964356,0.999299996933055,0.9988043680181061
0.999594244279957,0.999299996933055,0.998555683159814
0.9994589589454206,0.999299996933055,0.9983069983015221
0.9993236568866259,0.999299996933055,0.99805831344323
0.9991883380973694,0.999299996933055,0.9978096285849382
0.9990530025714426,0.999299996933055,0.9975609437266463
0.998917650302634,0.999299996933055,0.9973122588683542
0.9987822812847287,0.999299996933055,0.9970635740100623
0.9986468955115066,0.999299996933055,0.9968148891517702
1.0000000000000002,0.999347886793636,0.9993495085004392
0.9998647712172664,0.999347886793636,0.9991008236421471
0.9997295257304488,0.999347886793636,0.9988521387838553
0.9995942635333561,0.999347886793636,0.9986034539255632
0.9994589846197923,0.999347886793636,0.9983547690672713
0.9993236889835584,0.999347886793636,0.9981060842089792
0.9991883766184513,0.999347886793636,0.9978573993506873
0.9990530475182637,0.999347886793636,0.9976087144923952
0.9989177016767852,0.999347886793636,0.9973600296341033
0.9987823390878015,0.999347886793636,0.9971113447758114
0.9986469597450935,0.999347886793636,0.9968626599175193
1.0000000000000002,0.9993340731373258,0.9993357291966006
0.9998647693665952,0.9993340731373258,0.9990870443383087
0.9997295220286493,0.9993340731373258,0.9988383594800169
0.9995942579799706,0.9993340731373258,0.9985896746217248
0.9994589772143632,0.9993340731373258,0.9983409897634329
0.9993236797256275,0.9993340731373258,0.9980923049051408
0.9991883655075602,0.9993340731373258,0.9978436200468489
0.9990530345539541,0.9993340731373258,0.9975949351885568
0.9989176868585989,0.9993340731373258,0.9973462503302649
0.9987823224152783,0.9993340731373258,0.9970975654719728
0.9986469412177745,0.9993340731373258,0.9968488806136809
