diameter_um,evaporation_time_ms,emissions_proxy
49.80213279088568,1012.7828653181658,502391.43265908293
49.77734408680456,1012.7828653181658,501891.43265908293
49.75254303200253,1012.7828653181658,501391.43265908293
49.99999999999999,1012.7828686009697,506391.43430048483
49.975309441994725,1012.7828686009697,505891.43430048483
49.95060667946141,1012.7828686009697,505391.43430048483
49.92589169428406,1012.7828686009697,504891.43430048483
49.90116446830184,1012.7828686009697,504391.43430048483
49.876424983308866,1012.7828686009697,503891.43430048483
49.85167322105412,1012.7828686009697,503391.43430048483
49.826909163241226,1012.7828686009697,502891.43430048483
49.802132791528315,1012.7828686009697,502391.43430048483
49.77734408752789,1012.7828686009697,501891.43430048483
49.75254303280662,1012.7828686009697,501391.43430048483
49.99999999999999,1012.7517881210839,506375.89406054193
49.975308684075586,1012.7517881210839,505875.89406054193
49.950605162873465,1012.7517881210839,505375.89406054193
49.925889418275986,1012.7517881210839,504875.89406054193
49.90116143212063,1012.7517881210839,504375.89406054193
49.87642118619984,1012.7517881210839,503875.89406054193
49.8516686622609,1012.7517881210839,503375.89406054193
49.826903842005734,1012.7517881210839,502875.89406054193
49.80212670709081,1012.7517881210839,502375.89406054193
49.77733723912689,1012.7517881210839,501875.89406054193
49.752535419678956,1012.7517881210839,501375.89406054193
49.99999999999999,1012.7303482372325,506365.17411861627
49.97530816122197,1012.7303482372325,505865.17411861627
49.95060411664907,1012.7303482372325,505365.17411861627
49.92588784816248,1012.7303482372325,504865.17411861627
49.90115933759854,1012.7303482372325,504365.17411861627
49.876418566748534,1012.7303482372325,503865.17411861627
49.85166551735857,1012.7303482372325,503365.17411861627
49.82690017112942,1012.7303482372325,502865.17411861627
49.802122509716355,1012.7303482372325,502365.17411861627
49.77733251472899,1012.7303482372325,501865.17411861627
49.75253016773112,1012.7303482372325,501365.17411861627
49.99999999999999,1012.7303448435958,506365.17242179794
49.9753081611392,1012.7303448435958,505865.17242179794
49.95060411648346,1012.7303448435958,505365.17242179794
49.92588784791395,1012.7303448435958,504865.17242179794
49.901159337267,1012.7303448435958,504365.17242179794
49.876418566333896,1012.7303448435958,503865.17242179794
49.85166551686076,1012.7303448435958,503365.17242179794
49.826900170548356,1012.7303448435958,502865.17242179794
49.802122509051955,1012.7303448435958,502365.17242179794
49.777332513981165,1012.7303448435958,501865.17242179794
49.752530166899795,1012.7303448435958,501365.17242179794
49.99999999999999,1012.7494836198214,506374.7418099107
49.97530862787686,1012.7494836198214,505874.7418099107
49.950605050420435,1012.7494836198214,505374.7418099107
49.92588924951294,1012.7494836198214,504874.7418099107
49.90116120699173,1012.7494836198214,504374.7418099107
49.87642090464913,1012.7494836198214,503874.7418099107
49.85166832423228,1012.7494836198214,503374.7418099107
49.826903447443016,1012.7494836198214,502874.7418099107
49.80212625593763,1012.7494836198214,502374.7418099107
49.777336731326805,1012.7494836198214,501874.7418099107
49.752534855175384,1012.7494836198214,501374.7418099107
49.99999999999999,1012.7278197106123,506363.90985530615
49.97530809955743,1012.7278197106123,505863.90985530615
49.950603993258994,1012.7278197106123,505363.90985530615
49.925887662985744,1012.7278197106123,504863.90985530615
49.90115909057387,1012.7278197106123,504363.90985530615
49.87641825781452,1012.7278197106123,503863.90985530615
49.851665146453676,1012.7278197106123,503363.90985530615
49.82689973819197,1012.7278197106123,502863.90985530615
49.802122014684535,1012.7278197106123,502363.90985530615
49.777331957540845,1012.7278197106123,501863.90985530615
49.75252954832456,1012.7278197106123,501363.90985530615
49.99999999999999,1012.7278150039826,506363.9075019913
49.97530809944265,1012.7278150039826,505863.9075019913
49.95060399302931,1012.7278150039826,505363.9075019913
49.92588766264105,1012.7278150039826,504863.9075019913
49.90115909011405,1012.7278150039826,504363.9075019913
49.876418257239465,1012.7278150039826,503863.9075019913
49.85166514576327,1012.7278150039826,503363.9075019913
49.8268997373861,1012.7278150039826,502863.9075019913
49.802122013763075,1012.7278150039826,502363.9075019913
49.77733195650368,1012.7278150039826,501863.9075019913
49.752529547171584,1012.7278150039826,501363.9075019913
49.99999999999999,1012.8206523276864,506410.3261638432
49.97531036331455,1012.8206523276864,505910.3261638432
49.95060852301229,1012.8206523276864,505410.3261638432
49.9258944609793,1012.8206523276864,504910.3261638432
49.90116815905673,1012.8206523276864,504410.3261638432
49.87642959904078,1012.8206523276864,503910.3261638432
49.85167876268247,1012.8206523276864,503410.3261638432
49.82691563168746,1012.8206523276864,502910.3261638432
49.802140187715985,1012.8206523276864,502410.3261638432
49.777352412382584,1012.8206523276864,501910.3261638432
49.75255228725602,1012.8206523276864,501410.3261638432
49.99999999999999,1012.806401312098,506403.200656049
49.975310015825315,1012.806401312098,505903.200656049
49.95060782769015,1012.806401312098,505403.200656049
49.92589341747979,1012.806401312098,504903.200656049
49.901166767034645,1012.806401312098,504403.200656049
49.87642785815012,1012.806401312098,503903.200656049
49.85167667257646,1012.806401312098,503403.200656049
49.82691319201858,1012.806401312098,502903.200656049
49.80213739813589,1012.806401312098,502403.200656049
49.77734927254218,1012.806401312098,501903.200656049
49.75254879680544,1012.806401312098,501403.200656049
49.99999999999999,1012.8064504873278,506403.2252436639
49.9753100170244,1012.8064504873278,505903.2252436639
49.950607830089496,1012.8064504873278,505403.2252436639
49.92589342108059,1012.8064504873278,504903.2252436639
49.901166771838085,1012.8064504873278,504403.2252436639
