parcel_id,initial_diameter_um,time_ms,diameter_um,T_K,p_Pa,rho_kg_m3,O2_fraction,C7H16_fraction,vel_mag_m_s,distance_from_inlet_m,radial_distance_m,evaporation_time_ms,emissions_proxy,diameter_fraction
2.0,50,6.0,49.85169111991628,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,1012.9049161333745,503452.4580666873,0.9970338223983256
2.0,50,7.0,49.82693005562484,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,1012.9049161333745,502952.4580666873,0.9965386011124968
2.0,50,8.0,49.80215668041616,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,1012.9049161333745,502452.4580666873,0.9960431336083232
2.0,50,9.0,49.77737097590942,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,1012.9049161333745,501952.4580666873,0.9955474195181884
2.0,50,10.0,49.752572923678024,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00012054085087541862,-0.0025000000000000005,0.0,1012.9049161333745,501452.4580666873,0.9950514584735605
3.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,506399.76769567176,0.9999999999999999
3.0,50,1.0,49.975309848406845,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,505899.76769567176,0.9995061969681369
3.0,50,2.0,49.950607492687624,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,505399.76769567176,0.9990121498537525
3.0,50,3.0,49.925892914727235,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,504899.76769567176,0.9985178582945448
3.0,50,4.0,49.90116609636575,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,504399.76769567176,0.998023321927315
3.0,50,5.0,49.876427019398186,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,503899.76769567176,0.9975285403879637
3.0,50,6.0,49.851675665574405,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,503399.76769567176,0.997033513311488
3.0,50,7.0,49.82691201659897,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,502899.76769567176,0.9965382403319794
3.0,50,8.0,49.802136054130905,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,502399.76769567176,0.9960427210826182
3.0,50,9.0,49.77734775978363,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,501899.76769567176,0.9955469551956726
3.0,50,10.0,49.752547115124734,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0003286513203032986,-0.0025000000000000005,0.018027756377319945,1012.7995353913435,501399.76769567176,0.9950509423024947
4.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,506391.43265908293,0.9999999999999999
4.0,50,1.0,49.975309441914675,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,505891.43265908293,0.9995061888382935
4.0,50,2.0,49.950606679301224,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,505391.43265908293,0.9990121335860245
4.0,50,3.0,49.92589169404367,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,504891.43265908293,0.9985178338808735
4.0,50,4.0,49.901164467981154,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,504391.43265908293,0.998023289359623
4.0,50,5.0,49.87642498290782,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,503891.43265908293,0.9975284996581564
4.0,50,6.0,49.85167322057263,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,503391.43265908293,0.9970334644114526
4.0,50,7.0,49.82690916267919,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,502891.43265908293,0.9965381832535839
4.0,50,8.0,49.80213279088568,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,502391.43265908293,0.9960426558177136
4.0,50,9.0,49.77734408680456,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,501891.43265908293,0.9955468817360912
4.0,50,10.0,49.75254303200253,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036157607262496947,-0.0025000000000000005,0.015811388300841896,1012.7828653181658,501391.43265908293,0.9950508606400505
5.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,506391.43430048483,0.9999999999999999
5.0,50,1.0,49.975309441994725,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,505891.43430048483,0.9995061888398945
5.0,50,2.0,49.95060667946141,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,505391.43430048483,0.9990121335892281
5.0,50,3.0,49.92589169428406,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,504891.43430048483,0.9985178338856813
5.0,50,4.0,49.90116446830184,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,504391.43430048483,0.9980232893660369
5.0,50,5.0,49.876424983308866,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,503891.43430048483,0.9975284996661773
5.0,50,6.0,49.85167322105412,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,503391.43430048483,0.9970334644210824
5.0,50,7.0,49.826909163241226,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,502891.43430048483,0.9965381832648245
5.0,50,8.0,49.802132791528315,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,502391.43430048483,0.9960426558305663
5.0,50,9.0,49.77734408752789,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,501891.43430048483,0.9955468817505577
5.0,50,10.0,49.75254303280662,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00036156958871388044,-0.0025000000000000005,0.015,1012.7828686009697,501391.43430048483,0.9950508606561325
6.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,506375.89406054193,0.9999999999999999
6.0,50,1.0,49.975308684075586,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,505875.89406054193,0.9995061736815117
6.0,50,2.0,49.950605162873465,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,505375.89406054193,0.9990121032574693
6.0,50,3.0,49.925889418275986,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,504875.89406054193,0.9985177883655197
6.0,50,4.0,49.90116143212063,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,504375.89406054193,0.9980232286424127
6.0,50,5.0,49.87642118619984,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,503875.89406054193,0.9975284237239969
6.0,50,6.0,49.8516686622609,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,503375.89406054193,0.997033373245218
6.0,50,7.0,49.826903842005734,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,502875.89406054193,0.9965380768401146
6.0,50,8.0,49.80212670709081,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,502375.89406054193,0.9960425341418161
6.0,50,9.0,49.77733723912689,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,501875.89406054193,0.9955467447825377
6.0,50,10.0,49.752535419678956,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.0004229589619607745,-0.0025000000000000005,0.03162277660168379,1012.7517881210839,501375.89406054193,0.9950507083935791
7.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,506365.17411861627,0.9999999999999999
7.0,50,1.0,49.97530816122197,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,505865.17411861627,0.9995061632244393
7.0,50,2.0,49.95060411664907,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,505365.17411861627,0.9990120823329813
7.0,50,3.0,49.92588784816248,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,504865.17411861627,0.9985177569632496
7.0,50,4.0,49.90115933759854,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,504365.17411861627,0.9980231867519709
7.0,50,5.0,49.876418566748534,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,503865.17411861627,0.9975283713349706
7.0,50,6.0,49.85166551735857,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,503365.17411861627,0.9970333103471714
7.0,50,7.0,49.82690017112942,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,502865.17411861627,0.9965380034225884
7.0,50,8.0,49.802122509716355,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,502365.17411861627,0.9960424501943271
7.0,50,9.0,49.77733251472899,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,501865.17411861627,0.9955466502945798
7.0,50,10.0,49.75253016773112,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00046530867130752763,-0.0025000000000000005,0.0304138126514911,1012.7303482372325,501365.17411861627,0.9950506033546225
8.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,506365.17242179794,0.9999999999999999
8.0,50,1.0,49.9753081611392,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,505865.17242179794,0.9995061632227841
8.0,50,2.0,49.95060411648346,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,505365.17242179794,0.9990120823296692
8.0,50,3.0,49.92588784791395,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,504865.17242179794,0.9985177569582789
8.0,50,4.0,49.901159337267,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,504365.17242179794,0.9980231867453401
8.0,50,5.0,49.876418566333896,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,503865.17242179794,0.9975283713266779
8.0,50,6.0,49.85166551686076,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,503365.17242179794,0.9970333103372152
8.0,50,7.0,49.826900170548356,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,502865.17242179794,0.9965380034109671
8.0,50,8.0,49.802122509051955,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,502365.17242179794,0.9960424501810391
8.0,50,9.0,49.777332513981165,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,501865.17242179794,0.9955466502796233
8.0,50,10.0,49.752530166899795,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004653153748215439,-0.0025000000000000005,0.03,1012.7303448435958,501365.17242179794,0.9950506033379959
9.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,506374.7418099107,0.9999999999999999
9.0,50,1.0,49.97530862787686,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,505874.7418099107,0.9995061725575373
9.0,50,2.0,49.950605050420435,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,505374.7418099107,0.9990121010084088
9.0,50,3.0,49.92588924951294,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,504874.7418099107,0.9985177849902588
9.0,50,4.0,49.90116120699173,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,504374.7418099107,0.9980232241398346
9.0,50,5.0,49.87642090464913,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,503874.7418099107,0.9975284180929826
9.0,50,6.0,49.85166832423228,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,503374.7418099107,0.9970333664846456
9.0,50,7.0,49.826903447443016,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,502874.7418099107,0.9965380689488603
9.0,50,8.0,49.80212625593763,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,502374.7418099107,0.9960425251187526
9.0,50,9.0,49.777336731326805,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,501874.7418099107,0.9955467346265361
9.0,50,10.0,49.752534855175384,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00042751090428115254,-0.0025000000000000005,0.046097722286464436,1012.7494836198214,501374.7418099107,0.9950506971035077
10.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,506363.90985530615,0.9999999999999999
10.0,50,1.0,49.97530809955743,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,505863.90985530615,0.9995061619911486
10.0,50,2.0,49.950603993258994,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,505363.90985530615,0.9990120798651799
10.0,50,3.0,49.925887662985744,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,504863.90985530615,0.9985177532597149
10.0,50,4.0,49.90115909057387,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,504363.90985530615,0.9980231818114774
10.0,50,5.0,49.87641825781452,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,503863.90985530615,0.9975283651562904
10.0,50,6.0,49.851665146453676,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,503363.90985530615,0.9970333029290736
10.0,50,7.0,49.82689973819197,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,502863.90985530615,0.9965379947638394
10.0,50,8.0,49.802122014684535,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,502363.90985530615,0.9960424402936907
10.0,50,9.0,49.777331957540845,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,501863.90985530615,0.9955466391508169
10.0,50,10.0,49.75252954832456,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,1012.7278197106123,501363.90985530615,0.9950505909664912
11.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,506363.9075019913,0.9999999999999999
11.0,50,1.0,49.97530809944265,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,505863.9075019913,0.999506161988853
11.0,50,2.0,49.95060399302931,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,505363.9075019913,0.9990120798605863
11.0,50,3.0,49.92588766264105,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,504863.9075019913,0.9985177532528211
11.0,50,4.0,49.90115909011405,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,504363.9075019913,0.998023181802281
11.0,50,5.0,49.876418257239465,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,503863.9075019913,0.9975283651447893
11.0,50,6.0,49.85166514576327,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,503363.9075019913,0.9970333029152654
11.0,50,7.0,49.8268997373861,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,502863.9075019913,0.996537994747722
11.0,50,8.0,49.802122013763075,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,502363.9075019913,0.9960424402752615
11.0,50,9.0,49.77733195650368,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,501863.9075019913,0.9955466391300736
11.0,50,10.0,49.752529547171584,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,1012.7278150039826,501363.9075019913,0.9950505909434316
12.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,506410.3261638432,0.9999999999999999
12.0,50,1.0,49.97531036331455,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,505910.3261638432,0.999506207266291
12.0,50,2.0,49.95060852301229,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,505410.3261638432,0.9990121704602458
12.0,50,3.0,49.9258944609793,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,504910.3261638432,0.9985178892195861
12.0,50,4.0,49.90116815905673,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,504410.3261638432,0.9980233631811346
12.0,50,5.0,49.87642959904078,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,503910.3261638432,0.9975285919808157
12.0,50,6.0,49.85167876268247,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,503410.3261638432,0.9970335752536493
12.0,50,7.0,49.82691563168746,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,502910.3261638432,0.9965383126337493
12.0,50,8.0,49.802140187715985,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,502410.3261638432,0.9960428037543196
12.0,50,9.0,49.777352412382584,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,501910.3261638432,0.9955470482476517
12.0,50,10.0,49.75255228725602,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,1012.8206523276864,501410.3261638432,0.9950510457451205
13.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,506403.200656049,0.9999999999999999
13.0,50,1.0,49.975310015825315,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,505903.200656049,0.9995062003165063
13.0,50,2.0,49.95060782769015,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,505403.200656049,0.9990121565538029
13.0,50,3.0,49.92589341747979,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,504903.200656049,0.9985178683495959
13.0,50,4.0,49.901166767034645,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,504403.200656049,0.9980233353406929
13.0,50,5.0,49.87642785815012,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,503903.200656049,0.9975285571630025
13.0,50,6.0,49.85167667257646,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,503403.200656049,0.9970335334515292
13.0,50,7.0,49.82691319201858,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,502903.200656049,0.9965382638403716
13.0,50,8.0,49.80213739813589,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,502403.200656049,0.9960427479627179
13.0,50,9.0,49.77734927254218,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,501903.200656049,0.9955469854508436
13.0,50,10.0,49.75254879680544,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,1012.806401312098,501403.200656049,0.9950509759361088
14.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,506403.2252436639,0.9999999999999999
14.0,50,1.0,49.9753100170244,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,505903.2252436639,0.999506200340488
14.0,50,2.0,49.950607830089496,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,505403.2252436639,0.9990121566017899
14.0,50,3.0,49.92589342108059,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,504903.2252436639,0.9985178684216117
14.0,50,4.0,49.901166771838085,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,504403.2252436639,0.9980233354367617
14.0,50,5.0,49.87642786415741,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,503903.2252436639,0.9975285572831482
14.0,50,6.0,49.85167667978878,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,503403.2252436639,0.9970335335957756
14.0,50,7.0,49.82691320043713,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,502903.2252436639,0.9965382640087427
14.0,50,8.0,49.80213740776188,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,502403.2252436639,0.9960427481552376
14.0,50,9.0,49.77734928337683,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,501903.2252436639,0.9955469856675365
14.0,50,10.0,49.75254880884993,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,1012.8064504873278,501403.2252436639,0.9950509761769986
15.0,50,0.0,49.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,506104.2584837191,0.9999999999999999
15.0,50,1.0,49.97529542851115,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,505604.2584837191,0.999505908570223
15.0,50,2.0,49.950578638629764,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,1012.2085169674382,505104.2584837191,0.9990115727725953
